key,value,eventTime,arrivalTime,processedTime
96,0,250,284,12631
98,0,250,321,12631
84,0,250,495,12631
26,0,250,559,12631
2,0,500,578,12631
32,0,500,584,12631
22,0,500,605,12631
11,0,250,609,12631
13,0,250,653,12631
72,0,500,671,12631
36,0,500,720,12631
49,0,500,801,12631
93,0,750,811,12631
17,0,500,817,12631
56,0,750,837,12631
71,0,250,852,12631
54,0,500,854,12631
89,0,500,884,12631
78,0,250,899,12631
25,0,500,970,12631
1,0,500,1002,12631
97,0,250,1003,12631
67,0,500,1019,12631
56,0,750,1096,12631
42,0,250,1102,12631
37,0,1000,1127,12631
83,0,250,1137,12631
63,0,750,1145,12631
68,0,750,1161,12631
46,0,1000,1194,12631
60,0,1000,1208,12631
53,0,750,1209,12631
13,0,1000,1228,12631
74,0,750,1234,12631
26,0,750,1260,12631
9,0,500,1261,12631
24,0,500,1271,12631
75,0,1250,1311,12631
82,0,500,1322,12631
44,0,1250,1350,12631
8,0,250,1397,12631
21,0,250,1436,12631
11,0,1250,1436,12631
82,0,1250,1437,12631
56,0,250,1439,12631
27,0,500,1461,12631
13,0,1000,1472,12631
27,0,250,1481,12631
12,0,500,1500,12631
89,0,1500,1513,12631
13,0,250,1545,12631
59,0,1000,1567,12631
38,0,1000,1571,12631
57,0,250,1610,12631
74,0,1000,1641,12631
53,0,500,1646,12631
18,0,1000,1649,12631
96,0,1250,1652,12631
95,0,250,1672,12631
54,0,1500,1673,12631
26,0,1500,1680,12631
11,0,500,1701,12631
72,0,1250,1705,12631
63,0,500,1762,12631
86,0,250,1777,12631
58,0,750,1790,12631
91,0,1750,1795,12631
100,0,1000,1809,12631
96,0,1000,1816,12631
7,0,1500,1823,12631
6,0,1250,1853,12631
89,0,1500,1854,12631
4,0,1750,1861,12631
21,0,750,1884,12631
56,0,250,1890,12631
73,0,1000,1897,12631
86,0,1500,1926,12631
89,0,250,1934,12631
66,0,1000,1937,12631
83,0,1750,1943,12631
39,0,1500,1954,12631
36,0,500,2009,12631
12,0,250,2024,12631
28,0,1750,2029,12631
52,0,2000,2029,12631
36,0,1250,2032,12631
89,0,1250,2033,12631
6,0,250,2037,12631
25,0,1750,2042,12631
72,0,1250,2043,12631
38,0,1250,2054,12631
11,0,750,2075,12631
89,0,750,2081,12631
99,0,1000,2089,12631
48,0,250,2130,12631
48,0,2000,2138,12631
65,0,1750,2198,12631
91,0,1000,2211,12631
10,0,1000,2228,12631
2,0,250,2234,12631
55,0,250,2234,12631
22,0,2000,2237,12631
67,0,1250,2277,12631
41,0,500,2289,12631
30,0,2000,2301,12631
8,0,2250,2303,12631
48,0,1500,2314,12631
99,0,2000,2319,12631
5,0,250,2337,12631
73,0,1250,2382,12631
30,0,1250,2386,12631
83,0,1000,2389,12631
35,0,2250,2398,12631
87,0,1750,2405,12631
60,0,1500,2411,12631
22,0,1500,2414,12631
89,0,2000,2419,12631
84,0,1000,2440,12631
27,0,2250,2450,12631
42,0,500,2457,12631
74,0,750,2466,12631
59,0,750,2468,12631
73,0,750,2474,12631
41,0,2000,2498,12631
24,0,1500,2500,12631
54,0,1750,2516,12631
80,0,1500,2540,12631
84,0,1250,2552,12631
76,0,2250,2556,12631
51,0,2500,2556,12631
10,0,1000,2591,12631
55,0,1000,2595,12631
65,0,500,2598,12631
21,0,1500,2623,12631
76,0,2000,2623,12631
93,0,2500,2628,12631
92,0,1250,2636,12631
57,0,2500,2641,12631
67,0,1250,2648,12631
16,0,250,2669,12631
19,0,1250,2675,12631
70,0,1500,2697,12631
49,0,1000,2707,12631
76,0,2000,2716,12631
93,0,750,2717,12631
82,0,500,2718,12631
69,0,250,2723,12631
